person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_ac_bandpass_wavelet_db4_level3,ppg_red_raw
bao-12h45,244,2320,14.573154,,,
bao-12h45,245,2319,14.848655,,,
bao-12h45,246,2319,15.279688,,,
bao-12h45,247,2320,15.893588,,,
bao-12h45,248,2320,16.693253,,,
bao-12h45,249,2320,17.645726,,,
bao-12h45,250,2320,18.494313,,,
bao-12h45,251,2320,19.195867,,,
bao-12h45,252,2320,19.813470,,,
bao-12h45,253,2319,20.255430,,,
bao-12h45,254,2319,20.423501,,,
bao-12h45,255,2320,20.271000,,,
bao-12h45,256,2319,19.829853,,,
bao-12h45,257,2318,19.044923,,,
bao-12h45,258,2317,18.123823,,,
bao-12h45,259,2319,17.063292,,,
bao-12h45,260,2317,15.851674,,,
bao-12h45,261,2319,14.541657,,,
bao-12h45,262,2318,13.393661,,,
bao-12h45,263,2317,12.461120,,,
bao-12h45,264,2315,11.680139,,,
bao-12h45,265,2315,11.150147,,,
bao-12h45,266,2316,10.847923,,,
bao-12h45,267,2318,10.812304,,,
bao-12h45,268,2316,11.049596,,,
bao-12h45,269,2319,11.580655,,,
bao-12h45,270,2318,12.184071,,,
bao-12h45,271,2319,12.852507,,,
bao-12h45,272,2319,13.593081,,,
bao-12h45,273,2317,14.341142,,,
bao-12h45,274,2315,14.910688,,,
bao-12h45,275,2315,15.247360,,,
bao-12h45,276,2315,15.364016,,,
bao-12h45,277,2314,15.175784,,,
bao-12h45,278,2315,14.715272,,,
bao-12h45,279,2312,13.938540,,,
bao-12h45,280,2310,12.844459,,,
bao-12h45,281,2311,11.413102,,,
bao-12h45,282,2312,9.868368,,,
bao-12h45,283,2311,8.219602,,,
bao-12h45,284,2312,6.432857,,,
bao-12h45,285,2311,4.571909,,,
bao-12h45,286,2310,2.852879,,,
bao-12h45,287,2308,1.325286,,,
bao-12h45,288,2307,-0.042192,,,
bao-12h45,289,2306,-1.160933,,,
bao-12h45,290,2306,-2.095035,,,
bao-12h45,291,2306,-2.807065,,,
bao-12h45,292,2305,-3.228558,,,
bao-12h45,293,2302,-3.345036,,,
bao-12h45,294,2301,-3.328531,,,
bao-12h45,295,2300,-3.167549,,,
bao-12h45,296,2297,-2.785897,,,
bao-12h45,297,2296,-2.216807,,,
bao-12h45,298,2296,-1.584636,,,
bao-12h45,299,2299,-0.899220,,,
bao-12h45,300,2301,-0.127478,,,
bao-12h45,301,2302,0.691947,,,
bao-12h45,302,2304,1.590392,,,
bao-12h45,303,2305,2.557876,,,
bao-12h45,304,2306,3.538500,,,
bao-12h45,305,2305,4.527839,,,
bao-12h45,306,2308,5.606001,,,
bao-12h45,307,2315,6.762558,,,
bao-12h45,308,2316,7.945305,,,
bao-12h45,309,2319,9.165206,,,
bao-12h45,310,2320,10.383181,,,
bao-12h45,311,2320,11.586324,,,
bao-12h45,312,2321,12.796124,,,
bao-12h45,313,2321,13.996966,,,
bao-12h45,314,2321,15.068152,,,
bao-12h45,315,2321,15.993793,,,
bao-12h45,316,2322,16.813103,,,
bao-12h45,317,2321,17.486455,,,
bao-12h45,318,2320,18.006226,,,
bao-12h45,319,2320,18.359309,,,
bao-12h45,320,2320,18.520385,,,
bao-12h45,321,2319,18.475411,,,
bao-12h45,322,2320,18.401610,,,
bao-12h45,323,2319,18.301505,,,
bao-12h45,324,2321,18.104113,,,
bao-12h45,325,2320,17.852671,,,
bao-12h45,326,2320,17.736162,,,
bao-12h45,327,2321,17.778886,,,
bao-12h45,328,2322,17.932316,,,
bao-12h45,329,2324,18.260361,,,
bao-12h45,330,2327,18.682624,,,
bao-12h45,331,2328,19.214774,,,
bao-12h45,332,2329,19.905576,,,
bao-12h45,333,2330,20.749355,,,
bao-12h45,334,2330,21.545086,,,
bao-12h45,335,2329,22.283251,,,
bao-12h45,336,2334,23.013068,,,
bao-12h45,337,2331,23.677477,,,
bao-12h45,338,2331,24.145937,,,
bao-12h45,339,2332,24.385848,,,
bao-12h45,340,2329,24.398302,,,
bao-12h45,341,2326,24.125548,,,
bao-12h45,342,2323,23.661969,,,
bao-12h45,343,2322,22.983150,,,
bao-12h45,344,2320,22.068925,,,
bao-12h45,345,2320,20.927134,,,
bao-12h45,346,2321,19.785433,,,
bao-12h45,347,2321,18.664942,,,
bao-12h45,348,2320,17.513548,,,
bao-12h45,349,2322,16.402203,,,
bao-12h45,350,2323,15.473510,,,
bao-12h45,351,2325,14.768954,,,
bao-12h45,352,2323,14.299410,,,
bao-12h45,353,2325,14.132955,,,
bao-12h45,354,2325,14.135614,,,
bao-12h45,355,2329,14.337385,,,
