person_name,time_us,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,3575000,3575.000,,24195,28570
unknown,3577500,3577.500,,24199,28571
unknown,3580000,3580.000,,24203,28560
unknown,3582500,3582.500,,24200,28576
unknown,3585000,3585.000,,24212,28577
unknown,3587500,3587.500,,24195,28580
unknown,3590000,3590.000,,24203,28565
unknown,3592500,3592.500,,24195,28582
unknown,3595000,3595.000,,24206,28583
unknown,3597500,3597.500,,24199,28583
unknown,3600000,3600.000,,24200,28577
unknown,3602500,3602.500,,24203,28581
unknown,3605000,3605.000,,24201,28584
unknown,3607500,3607.500,,24199,28582
unknown,3610000,3610.000,,24201,28576
unknown,3612500,3612.500,,24207,28586
unknown,3615000,3615.000,,24203,28576
unknown,3617500,3617.500,,24202,28567
unknown,3620000,3620.000,,24198,28549
unknown,3622500,3622.500,,24216,28552
unknown,3625000,3625.000,,24187,28535
unknown,3627500,3627.500,,24182,28516
unknown,3630000,3630.000,,24184,28489
unknown,3632500,3632.500,,24183,28481
unknown,3635000,3635.000,,24164,28462
unknown,3637500,3637.500,,24156,28443
unknown,3640000,3640.000,,24154,28421
unknown,3642500,3642.500,,24156,28408
unknown,3645000,3645.000,,24149,28396
unknown,3647500,3647.500,,24129,28374
unknown,3650000,3650.000,,24130,28357
unknown,3652500,3652.500,,24133,28344
unknown,3655000,3655.000,,24120,28337
unknown,3657500,3657.500,,24120,28325
unknown,3660000,3660.000,,24111,28311
unknown,3662500,3662.500,,24125,28306
unknown,3665000,3665.000,,24110,28298
unknown,3667500,3667.500,,24105,28284
unknown,3670000,3670.000,,24104,28277
unknown,3672500,3672.500,,24119,28282
unknown,3675000,3675.000,,24100,28283
unknown,3677500,3677.500,,24104,28277
unknown,3680000,3680.000,,24098,28274
unknown,3682500,3682.500,,24116,28273
unknown,3685000,3685.000,,24093,28271
unknown,3687500,3687.500,,24098,28262
unknown,3690000,3690.000,,24099,28249
unknown,3692500,3692.500,,24106,28257
unknown,3695000,3695.000,,24093,28259
unknown,3697500,3697.500,,24092,28250
unknown,3700000,3700.000,,24087,28236
unknown,3702500,3702.500,,24094,28246
unknown,3705000,3705.000,,24084,28240
unknown,3707500,3707.500,,24083,28228
unknown,3710000,3710.000,,24082,28217
unknown,3712500,3712.500,,24081,28235
unknown,3715000,3715.000,,24082,28232
unknown,3717500,3717.500,,24082,28231
unknown,3720000,3720.000,,24154,28421
unknown,3722500,3722.500,,24090,28243
unknown,3725000,3725.000,,24085,28253
unknown,3727500,3727.500,,24086,28252
unknown,3730000,3730.000,,24093,28255
unknown,3732500,3732.500,,24096,28271
unknown,3735000,3735.000,,24099,28276
unknown,3737500,3737.500,,24101,28286
unknown,3740000,3740.000,,24112,28290
unknown,3742500,3742.500,,24115,28310
unknown,3745000,3745.000,,24113,28315
unknown,3747500,3747.500,,24123,28321
unknown,3750000,3750.000,,24116,28327
unknown,3752500,3752.500,,24125,28352
unknown,3755000,3755.000,,24128,28355
unknown,3757500,3757.500,,24132,28357
unknown,3760000,3760.000,,24137,28350
unknown,3762500,3762.500,,24139,28381
unknown,3765000,3765.000,,24138,28383
unknown,3767500,3767.500,,24141,28378
unknown,3770000,3770.000,,24135,28367
unknown,3772500,3772.500,,24144,28383
unknown,3775000,3775.000,,24140,28387
unknown,3777500,3777.500,,24135,28376
unknown,3780000,3780.000,,24133,28369
unknown,3782500,3782.500,,24137,28380
unknown,3785000,3785.000,,24134,28385
unknown,3787500,3787.500,,24138,28375
unknown,3790000,3790.000,,24129,28367
unknown,3792500,3792.500,,24139,28369
unknown,3795000,3795.000,,24140,28376
unknown,3797500,3797.500,,24136,28368
unknown,3800000,3800.000,,24124,28373
unknown,3802500,3802.500,,24140,28375
unknown,3805000,3805.000,,24138,28375
unknown,3807500,3807.500,,24140,28370
unknown,3810000,3810.000,,24122,28367
unknown,3812500,3812.500,,24131,28370
unknown,3815000,3815.000,,24135,28377
unknown,3817500,3817.500,,24132,28375
unknown,3820000,3820.000,,24124,28368
unknown,3822500,3822.500,,24134,28378
unknown,3825000,3825.000,,24135,28379
unknown,3827500,3827.500,,24129,28375
unknown,3830000,3830.000,,24127,28367
unknown,3832500,3832.500,,24132,28384
unknown,3835000,3835.000,,24137,28385
unknown,3837500,3837.500,,24137,28392
unknown,3840000,3840.000,,24129,28377
unknown,3842500,3842.500,,24137,28388
unknown,3845000,3845.000,,24142,28391
unknown,3847500,3847.500,,24136,28396
unknown,3850000,3850.000,,24135,28367
unknown,3852500,3852.500,,24142,28403
unknown,3855000,3855.000,,24144,28405
unknown,3857500,3857.500,,24141,28405
unknown,3860000,3860.000,,24137,28415
unknown,3862500,3862.500,,24147,28412
unknown,3865000,3865.000,,24143,28406
unknown,3867500,3867.500,,24143,28405
unknown,3870000,3870.000,,24135,28413
unknown,3872500,3872.500,,24146,28414
unknown,3875000,3875.000,,24139,28410
unknown,3877500,3877.500,,24145,28403
unknown,3880000,3880.000,,24142,28406
unknown,3882500,3882.500,,24147,28406
unknown,3885000,3885.000,,24143,28399
unknown,3887500,3887.500,,24138,28406
unknown,3890000,3890.000,,24135,28395
unknown,3892500,3892.500,,24143,28404
unknown,3895000,3895.000,,24146,28402
unknown,3897500,3897.500,,24134,28398
unknown,3900000,3900.000,,24140,28399
unknown,3902500,3902.500,,24138,28403
unknown,3905000,3905.000,,24143,28394
unknown,3907500,3907.500,,24137,28408
unknown,3910000,3910.000,,24138,28406
unknown,3912500,3912.500,,24143,28405
unknown,3915000,3915.000,,24144,28412
unknown,3917500,3917.500,,24138,28404
unknown,3920000,3920.000,,24133,28422
unknown,3922500,3922.500,,24143,28407
unknown,3925000,3925.000,,24145,28405
unknown,3927500,3927.500,,24138,28409
unknown,3930000,3930.000,,24130,28425
unknown,3932500,3932.500,,24145,28414
unknown,3935000,3935.000,,24148,28413
unknown,3937500,3937.500,,24138,28411
unknown,3940000,3940.000,,24135,28426
unknown,3942500,3942.500,,24145,28412
unknown,3945000,3945.000,,24149,28412
unknown,3947500,3947.500,,24144,28416
unknown,3950000,3950.000,,24136,28432
unknown,3952500,3952.500,,24150,28414
unknown,3955000,3955.000,,24153,28420
unknown,3957500,3957.500,,24146,28423
unknown,3960000,3960.000,,24141,28442
unknown,3962500,3962.500,,24157,28425
unknown,3965000,3965.000,,24156,28423
unknown,3967500,3967.500,,24150,28429
unknown,3970000,3970.000,,24144,28443
unknown,3972500,3972.500,,24154,28424
unknown,3975000,3975.000,,24154,28422
unknown,3977500,3977.500,,24146,28430
unknown,3980000,3980.000,,24145,28438
unknown,3982500,3982.500,,24153,28429
unknown,3985000,3985.000,,24158,28422
unknown,3987500,3987.500,,24153,28424
unknown,3990000,3990.000,,24142,28435
unknown,3992500,3992.500,,24146,28419
unknown,3995000,3995.000,,24152,28421
unknown,3997500,3997.500,,24141,28416
unknown,4000000,4000.000,,24137,28425
unknown,4002500,4002.500,,24145,28422
unknown,4005000,4005.000,,24147,28413
unknown,4007500,4007.500,,24139,28412
unknown,4010000,4010.000,,24142,28415
unknown,4012500,4012.500,,24149,28415
unknown,4015000,4015.000,,24144,28415
unknown,4017500,4017.500,,24147,28418
unknown,4020000,4020.000,,24147,28415
unknown,4022500,4022.500,,24143,28412
unknown,4025000,4025.000,,24149,28405
unknown,4027500,4027.500,,24142,28413
unknown,4030000,4030.000,,24142,28410
unknown,4032500,4032.500,,24143,28412
unknown,4035000,4035.000,,24138,28408
unknown,4037500,4037.500,,24148,28409
unknown,4040000,4040.000,,24142,28418
unknown,4042500,4042.500,,24143,28410
unknown,4045000,4045.000,,24139,28404
unknown,4047500,4047.500,,24142,28408
unknown,4050000,4050.000,,24132,28416
unknown,4052500,4052.500,,24141,28413
unknown,4055000,4055.000,,24139,28413
unknown,4057500,4057.500,,24142,28406
unknown,4060000,4060.000,,24139,28418
unknown,4062500,4062.500,,24146,28418
unknown,4065000,4065.000,,24137,28421
unknown,4067500,4067.500,,24142,28415
unknown,4070000,4070.000,,24140,28422
unknown,4072500,4072.500,,24150,28428
unknown,4075000,4075.000,,24144,28429
unknown,4077500,4077.500,,24147,28425
unknown,4080000,4080.000,,24145,28430
unknown,4082500,4082.500,,24151,28441
unknown,4085000,4085.000,,24140,28434
unknown,4087500,4087.500,,24148,28432
unknown,4090000,4090.000,,24162,28442
unknown,4092500,4092.500,,24152,28441
unknown,4095000,4095.000,,24152,28449
unknown,4097500,4097.500,,24157,28438
unknown,4100000,4100.000,,24157,28449
unknown,4102500,4102.500,,24159,28451
unknown,4105000,4105.000,,24158,28459
unknown,4107500,4107.500,,24152,28451
unknown,4110000,4110.000,,24150,28458
unknown,4112500,4112.500,,24151,28465
unknown,4115000,4115.000,,24159,28465
unknown,4117500,4117.500,,24155,28455
unknown,4120000,4120.000,,24158,28474
unknown,4122500,4122.500,,24160,28481
unknown,4125000,4125.000,,24163,28475
unknown,4127500,4127.500,,24162,28470
unknown,4130000,4130.000,,24163,28480
unknown,4132500,4132.500,,24164,28483
unknown,4135000,4135.000,,24163,28480
unknown,4137500,4137.500,,24162,28480
unknown,4140000,4140.000,,24174,28490
unknown,4142500,4142.500,,24168,28491
unknown,4145000,4145.000,,24160,28496
unknown,4147500,4147.500,,24161,28485
unknown,4150000,4150.000,,24176,28506
unknown,4152500,4152.500,,24169,28501
unknown,4155000,4155.000,,24170,28505
unknown,4157500,4157.500,,24172,28510
unknown,4160000,4160.000,,24186,28521
unknown,4162500,4162.500,,24175,28520
unknown,4165000,4165.000,,24173,28513
unknown,4167500,4167.500,,24184,28524
unknown,4170000,4170.000,,24190,28531
unknown,4172500,4172.500,,24180,28526
unknown,4175000,4175.000,,24179,28533
unknown,4177500,4177.500,,24184,28533
unknown,4180000,4180.000,,24196,28544
unknown,4182500,4182.500,,24182,28540
unknown,4185000,4185.000,,24185,28546
unknown,4187500,4187.500,,24183,28545
unknown,4190000,4190.000,,24198,28555
unknown,4192500,4192.500,,24181,28554
unknown,4195000,4195.000,,24184,28552
unknown,4197500,4197.500,,24189,28543
unknown,4200000,4200.000,,24207,28558
unknown,4202500,4202.500,,24188,28564
unknown,4205000,4205.000,,24187,28548
unknown,4207500,4207.500,,24191,28542
unknown,4210000,4210.000,,24195,28550
unknown,4212500,4212.500,,24189,28542
unknown,4215000,4215.000,,24186,28529
unknown,4217500,4217.500,,24180,28501
unknown,4220000,4220.000,,24186,28504
unknown,4222500,4222.500,,24172,28491
unknown,4225000,4225.000,,24165,28465
unknown,4227500,4227.500,,24147,28436
unknown,4230000,4230.000,,24157,28427
unknown,4232500,4232.500,,24141,28409
unknown,4235000,4235.000,,24135,28391
unknown,4237500,4237.500,,24126,28361
unknown,4240000,4240.000,,24130,28362
unknown,4242500,4242.500,,24119,28352
unknown,4245000,4245.000,,24115,28324
unknown,4247500,4247.500,,24184,28524
unknown,4250000,4250.000,,24109,28310
unknown,4252500,4252.500,,24107,28296
unknown,4255000,4255.000,,24099,28292
unknown,4257500,4257.500,,24096,28275
unknown,4260000,4260.000,,24099,28280
unknown,4262500,4262.500,,24095,28281
unknown,4265000,4265.000,,24092,28266
unknown,4267500,4267.500,,24087,28250
unknown,4270000,4270.000,,24085,28257
unknown,4272500,4272.500,,24089,28256
unknown,4275000,4275.000,,24087,28249
unknown,4277500,4277.500,,24079,28239
unknown,4280000,4280.000,,24085,28243
unknown,4282500,4282.500,,24084,28247
unknown,4285000,4285.000,,24084,28249
unknown,4287500,4287.500,,24078,28224
unknown,4290000,4290.000,,24080,28242
unknown,4292500,4292.500,,24082,28240
unknown,4295000,4295.000,,24080,28247
unknown,4297500,4297.500,,24083,28233
unknown,4300000,4300.000,,24078,28248
unknown,4302500,4302.500,,24089,28247
unknown,4305000,4305.000,,24081,28251
unknown,4307500,4307.500,,24078,28244
unknown,4310000,4310.000,,24091,28260
unknown,4312500,4312.500,,24089,28261
unknown,4315000,4315.000,,24097,28267
unknown,4317500,4317.500,,24088,28269
unknown,4320000,4320.000,,24092,28270
unknown,4322500,4322.500,,24096,28274
unknown,4325000,4325.000,,24094,28279
unknown,4327500,4327.500,,24081,28281
unknown,4330000,4330.000,,24094,28287
unknown,4332500,4332.500,,24097,28285
unknown,4335000,4335.000,,24093,28290
unknown,4337500,4337.500,,24091,28294
unknown,4340000,4340.000,,24100,28297
unknown,4342500,4342.500,,24097,28294
unknown,4345000,4345.000,,24101,28302
unknown,4347500,4347.500,,24088,28292
unknown,4350000,4350.000,,24111,28316
unknown,4352500,4352.500,,24108,28312
unknown,4355000,4355.000,,24110,28314
unknown,4357500,4357.500,,24099,28298
unknown,4360000,4360.000,,24112,28319
unknown,4362500,4362.500,,24109,28323
unknown,4365000,4365.000,,24103,28319
unknown,4367500,4367.500,,24101,28320
unknown,4370000,4370.000,,24114,28330
unknown,4372500,4372.500,,24117,28332
unknown,4375000,4375.000,,24118,28343
unknown,4377500,4377.500,,24083,28233
unknown,4380000,4380.000,,24122,28343
unknown,4382500,4382.500,,24122,28345
unknown,4385000,4385.000,,24115,28351
unknown,4387500,4387.500,,24122,28358
unknown,4390000,4390.000,,24127,28355
unknown,4392500,4392.500,,24129,28352
unknown,4395000,4395.000,,24125,28368
unknown,4397500,4397.500,,24125,28369
unknown,4400000,4400.000,,24133,28370
unknown,4402500,4402.500,,24131,28365
unknown,4405000,4405.000,,24123,28369
unknown,4407500,4407.500,,24123,28364
unknown,4410000,4410.000,,24125,28373
unknown,4412500,4412.500,,24130,28376
unknown,4415000,4415.000,,24128,28385
unknown,4417500,4417.500,,24127,28383
unknown,4420000,4420.000,,24134,28384
unknown,4422500,4422.500,,24137,28382
unknown,4425000,4425.000,,24131,28389
unknown,4427500,4427.500,,24127,28386
unknown,4430000,4430.000,,24141,28392
unknown,4432500,4432.500,,24142,28394
unknown,4435000,4435.000,,24132,28398
unknown,4437500,4437.500,,24129,28408
unknown,4440000,4440.000,,24142,28402
unknown,4442500,4442.500,,24142,28408
unknown,4445000,4445.000,,24142,28413
unknown,4447500,4447.500,,24134,28422
unknown,4450000,4450.000,,24143,28413
unknown,4452500,4452.500,,24141,28420
unknown,4455000,4455.000,,24142,28423
unknown,4457500,4457.500,,24131,28439
unknown,4460000,4460.000,,24146,28421
unknown,4462500,4462.500,,24148,28426
unknown,4465000,4465.000,,24147,28425
unknown,4467500,4467.500,,24127,28438
unknown,4470000,4470.000,,24145,28430
unknown,4472500,4472.500,,24148,28424
unknown,4475000,4475.000,,24145,28432
unknown,4477500,4477.500,,24135,28448
unknown,4480000,4480.000,,24153,28432
unknown,4482500,4482.500,,24153,28427
unknown,4485000,4485.000,,24145,28425
unknown,4487500,4487.500,,24133,28439
unknown,4490000,4490.000,,24147,28434
unknown,4492500,4492.500,,24149,28429
unknown,4495000,4495.000,,24146,28435
unknown,4497500,4497.500,,24147,28452
unknown,4500000,4500.000,,24142,28431
unknown,4502500,4502.500,,24150,28437
unknown,4505000,4505.000,,24151,28434
unknown,4507500,4507.500,,24141,28443
unknown,4510000,4510.000,,24152,28433
unknown,4512500,4512.500,,24153,28430
unknown,4515000,4515.000,,24151,28440
unknown,4517500,4517.500,,24151,28449
unknown,4520000,4520.000,,24150,28433
unknown,4522500,4522.500,,24149,28435
unknown,4525000,4525.000,,24157,28441
unknown,4527500,4527.500,,24139,28443
unknown,4530000,4530.000,,24149,28435
unknown,4532500,4532.500,,24153,28442
unknown,4535000,4535.000,,24153,28435
unknown,4537500,4537.500,,24149,28445
unknown,4540000,4540.000,,24152,28432
unknown,4542500,4542.500,,24148,28429
unknown,4545000,4545.000,,24149,28428
unknown,4547500,4547.500,,24149,28434
unknown,4550000,4550.000,,24155,28429
unknown,4552500,4552.500,,24150,28428
unknown,4555000,4555.000,,24152,28431
unknown,4557500,4557.500,,24155,28433
unknown,4560000,4560.000,,24148,28430
unknown,4562500,4562.500,,24143,28433
unknown,4565000,4565.000,,24150,28429
unknown,4567500,4567.500,,24149,28433
unknown,4570000,4570.000,,24148,28431
unknown,4572500,4572.500,,24150,28435
unknown,4575000,4575.000,,24150,28439
unknown,4577500,4577.500,,24150,28442
unknown,4580000,4580.000,,24153,28440
unknown,4582500,4582.500,,24147,28441
unknown,4585000,4585.000,,24152,28446
unknown,4587500,4587.500,,24148,28448
unknown,4590000,4590.000,,24159,28445
unknown,4592500,4592.500,,24157,28455
unknown,4595000,4595.000,,24159,28455
unknown,4597500,4597.500,,24153,28461
unknown,4600000,4600.000,,24162,28463
unknown,4602500,4602.500,,24159,28460
unknown,4605000,4605.000,,24160,28456
unknown,4607500,4607.500,,24161,28456
unknown,4610000,4610.000,,24158,28470
unknown,4612500,4612.500,,24155,28465
unknown,4615000,4615.000,,24161,28462
unknown,4617500,4617.500,,24174,28470
unknown,4620000,4620.000,,24162,28467
unknown,4622500,4622.500,,24157,28471
unknown,4625000,4625.000,,24164,28469
unknown,4627500,4627.500,,24168,28472
unknown,4630000,4630.000,,24162,28477
unknown,4632500,4632.500,,24168,28479
unknown,4635000,4635.000,,24168,28464
unknown,4637500,4637.500,,24168,28480
unknown,4640000,4640.000,,24161,28474
unknown,4642500,4642.500,,24161,28474
unknown,4645000,4645.000,,24166,28467
unknown,4647500,4647.500,,24159,28481
unknown,4650000,4650.000,,24164,28485
unknown,4652500,4652.500,,24158,28483
unknown,4655000,4655.000,,24162,28470
unknown,4657500,4657.500,,24165,28486
unknown,4660000,4660.000,,24170,28489
unknown,4662500,4662.500,,24163,28487
unknown,4665000,4665.000,,24169,28482
unknown,4667500,4667.500,,24171,28488
unknown,4670000,4670.000,,24167,28491
unknown,4672500,4672.500,,24171,28489
unknown,4675000,4675.000,,24170,28491
unknown,4677500,4677.500,,24169,28499
unknown,4680000,4680.000,,24168,28499
unknown,4682500,4682.500,,24175,28496
unknown,4685000,4685.000,,24172,28494
unknown,4687500,4687.500,,24184,28508
unknown,4690000,4690.000,,24173,28505
unknown,4692500,4692.500,,24176,28501
unknown,4695000,4695.000,,24178,28496
unknown,4697500,4697.500,,24187,28510
unknown,4700000,4700.000,,24171,28515
unknown,4702500,4702.500,,24167,28504
unknown,4705000,4705.000,,24173,28503
unknown,4707500,4707.500,,24177,28507
unknown,4710000,4710.000,,24173,28509
unknown,4712500,4712.500,,24173,28509
unknown,4715000,4715.000,,24168,28464
unknown,4717500,4717.500,,24184,28521
unknown,4720000,4720.000,,24177,28528
unknown,4722500,4722.500,,24176,28518
unknown,4725000,4725.000,,24176,28514
unknown,4727500,4727.500,,24187,28527
unknown,4730000,4730.000,,24180,28530
unknown,4732500,4732.500,,24181,28520
unknown,4735000,4735.000,,24182,28529
unknown,4737500,4737.500,,24198,28529
unknown,4740000,4740.000,,24180,28542
unknown,4742500,4742.500,,24180,28540
unknown,4745000,4745.000,,24183,28526
unknown,4747500,4747.500,,24197,28542
unknown,4750000,4750.000,,24186,28545
unknown,4752500,4752.500,,24186,28548
unknown,4755000,4755.000,,24186,28539
unknown,4757500,4757.500,,24194,28555
unknown,4760000,4760.000,,24184,28550
unknown,4762500,4762.500,,24186,28555
unknown,4765000,4765.000,,24182,28536
unknown,4767500,4767.500,,24185,28554
unknown,4770000,4770.000,,24180,28564
unknown,4772500,4772.500,,24186,28559
unknown,4775000,4775.000,,24178,28496
unknown,4777500,4777.500,,24189,28567
unknown,4780000,4780.000,,24190,28562
unknown,4782500,4782.500,,24188,28559
unknown,4785000,4785.000,,24189,28553
unknown,4787500,4787.500,,24190,28558
unknown,4790000,4790.000,,24182,28561
unknown,4792500,4792.500,,24182,28555
unknown,4795000,4795.000,,24184,28553
unknown,4797500,4797.500,,24182,28552
unknown,4800000,4800.000,,24179,28537
unknown,4802500,4802.500,,24183,28536
unknown,4805000,4805.000,,24175,28515
unknown,4807500,4807.500,,24170,28504
unknown,4810000,4810.000,,24162,28490
unknown,4812500,4812.500,,24156,28471
unknown,4815000,4815.000,,24153,28446
unknown,4817500,4817.500,,24142,28433
unknown,4820000,4820.000,,24142,28408
unknown,4822500,4822.500,,24127,28385
unknown,4825000,4825.000,,24118,28360
unknown,4827500,4827.500,,24116,28356
unknown,4830000,4830.000,,24116,28336
unknown,4832500,4832.500,,24100,28325
unknown,4835000,4835.000,,24096,28305
unknown,4837500,4837.500,,24102,28304
unknown,4840000,4840.000,,24094,28290
unknown,4842500,4842.500,,24086,28283
unknown,4845000,4845.000,,24084,28264
unknown,4847500,4847.500,,24089,28265
unknown,4850000,4850.000,,24084,28256
unknown,4852500,4852.500,,24078,28253
unknown,4855000,4855.000,,24070,28253
unknown,4857500,4857.500,,24079,28246
unknown,4860000,4860.000,,24082,28239
unknown,4862500,4862.500,,24069,28236
unknown,4865000,4865.000,,24063,28232
unknown,4867500,4867.500,,24078,28239
unknown,4870000,4870.000,,24067,28234
unknown,4872500,4872.500,,24072,28231
unknown,4875000,4875.000,,24059,28232
unknown,4877500,4877.500,,24080,28233
unknown,4880000,4880.000,,24075,28231
unknown,4882500,4882.500,,24068,28237
unknown,4885000,4885.000,,24064,28236
unknown,4887500,4887.500,,24080,28245
unknown,4890000,4890.000,,24077,28243
unknown,4892500,4892.500,,24075,28249
unknown,4895000,4895.000,,24066,28249
unknown,4897500,4897.500,,24082,28254
unknown,4900000,4900.000,,24086,28253
unknown,4902500,4902.500,,24078,28255
unknown,4905000,4905.000,,24118,28360
unknown,4907500,4907.500,,24085,28273
unknown,4910000,4910.000,,24090,28276
unknown,4912500,4912.500,,24086,28278
unknown,4915000,4915.000,,24079,28286
unknown,4917500,4917.500,,24094,28278
unknown,4920000,4920.000,,24097,28286
unknown,4922500,4922.500,,24089,28288
unknown,4925000,4925.000,,24085,28281
unknown,4927500,4927.500,,24101,28284
unknown,4930000,4930.000,,24093,28297
unknown,4932500,4932.500,,24093,28297
unknown,4935000,4935.000,,24093,28300
unknown,4937500,4937.500,,24102,28303
unknown,4940000,4940.000,,24108,28304
unknown,4942500,4942.500,,24103,28313
unknown,4945000,4945.000,,24090,28306
unknown,4947500,4947.500,,24104,28323
unknown,4950000,4950.000,,24105,28321
unknown,4952500,4952.500,,24109,28325
unknown,4955000,4955.000,,24096,28321
unknown,4957500,4957.500,,24112,28326
unknown,4960000,4960.000,,24117,28329
unknown,4962500,4962.500,,24111,28330
unknown,4965000,4965.000,,24101,28337
unknown,4967500,4967.500,,24115,28326
unknown,4970000,4970.000,,24109,28329
unknown,4972500,4972.500,,24109,28328
unknown,4975000,4975.000,,24101,28340
unknown,4977500,4977.500,,24109,28326
unknown,4980000,4980.000,,24109,28325
unknown,4982500,4982.500,,24107,28322
unknown,4985000,4985.000,,24092,28345
unknown,4987500,4987.500,,24107,28331
unknown,4990000,4990.000,,24107,28327
unknown,4992500,4992.500,,24110,28331
unknown,4995000,4995.000,,24097,28350
unknown,4997500,4997.500,,24106,28328
unknown,5000000,5000.000,,24109,28329
unknown,5002500,5002.500,,24098,28326
unknown,5005000,5005.000,,24096,28347
unknown,5007500,5007.500,,24107,28334
unknown,5010000,5010.000,,24107,28330
unknown,5012500,5012.500,,24105,28331
unknown,5015000,5015.000,,24101,28344
unknown,5017500,5017.500,,24113,28328
unknown,5020000,5020.000,,24103,28330
unknown,5022500,5022.500,,24100,28328
unknown,5025000,5025.000,,24096,28350
unknown,5027500,5027.500,,24104,28336
unknown,5030000,5030.000,,24110,28333
unknown,5032500,5032.500,,24103,28337
unknown,5035000,5035.000,,24104,28349
unknown,5037500,5037.500,,24104,28339
unknown,5040000,5040.000,,24098,28338
unknown,5042500,5042.500,,24102,28341
unknown,5045000,5045.000,,24097,28346
unknown,5047500,5047.500,,24105,28342
unknown,5050000,5050.000,,24107,28345
unknown,5052500,5052.500,,24106,28342
unknown,5055000,5055.000,,24107,28353
unknown,5057500,5057.500,,24108,28340
unknown,5060000,5060.000,,24104,28342
unknown,5062500,5062.500,,24110,28343
unknown,5065000,5065.000,,24099,28342
unknown,5067500,5067.500,,24107,28340
unknown,5070000,5070.000,,24101,28339
unknown,5072500,5072.500,,24101,28339
unknown,5075000,5075.000,,24113,28338
unknown,5077500,5077.500,,24110,28341
unknown,5080000,5080.000,,24106,28339
unknown,5082500,5082.500,,24102,28341
unknown,5085000,5085.000,,24111,28336
unknown,5087500,5087.500,,24107,28336
unknown,5090000,5090.000,,24102,28336
unknown,5092500,5092.500,,24107,28338
unknown,5095000,5095.000,,24102,28335
unknown,5097500,5097.500,,24098,28329
unknown,5100000,5100.000,,24095,28331
unknown,5102500,5102.500,,24101,28324
unknown,5105000,5105.000,,24093,28331
unknown,5107500,5107.500,,24102,28329
unknown,5110000,5110.000,,24094,28323
unknown,5112500,5112.500,,24103,28323
unknown,5115000,5115.000,,24097,28335
unknown,5117500,5117.500,,24103,28320
unknown,5120000,5120.000,,24097,28322
unknown,5122500,5122.500,,24100,28321
unknown,5125000,5125.000,,24096,28325
unknown,5127500,5127.500,,24099,28320
unknown,5130000,5130.000,,24099,28325
unknown,5132500,5132.500,,24093,28319
unknown,5135000,5135.000,,24098,28324
unknown,5137500,5137.500,,24098,28324
unknown,5140000,5140.000,,24090,28314
unknown,5142500,5142.500,,24097,28311
unknown,5145000,5145.000,,24106,28323
unknown,5147500,5147.500,,24097,28319
unknown,5150000,5150.000,,24096,28311
unknown,5152500,5152.500,,24098,28301
unknown,5155000,5155.000,,24098,28315
unknown,5157500,5157.500,,24091,28312
unknown,5160000,5160.000,,24095,28302
unknown,5162500,5162.500,,24094,28299
unknown,5165000,5165.000,,24090,28311
unknown,5167500,5167.500,,24096,28312
unknown,5170000,5170.000,,24093,28311
unknown,5172500,5172.500,,24095,28288
unknown,5175000,5175.000,,24090,28309
unknown,5177500,5177.500,,24091,28312
unknown,5180000,5180.000,,24094,28304
unknown,5182500,5182.500,,24093,28300
unknown,5185000,5185.000,,24086,28313
unknown,5187500,5187.500,,24095,28317
unknown,5190000,5190.000,,24094,28308
unknown,5192500,5192.500,,24096,28298
unknown,5195000,5195.000,,24102,28309
unknown,5197500,5197.500,,24092,28317
unknown,5200000,5200.000,,24097,28311
unknown,5202500,5202.500,,24092,28297
unknown,5205000,5205.000,,24102,28313
unknown,5207500,5207.500,,24091,28319
unknown,5210000,5210.000,,24102,28321
unknown,5212500,5212.500,,24095,28309
unknown,5215000,5215.000,,24112,28328
unknown,5217500,5217.500,,24097,28329
unknown,5220000,5220.000,,24099,28330
unknown,5222500,5222.500,,24094,28317
unknown,5225000,5225.000,,24108,28329
unknown,5227500,5227.500,,24104,28328
unknown,5230000,5230.000,,24092,28329
unknown,5232500,5232.500,,24099,28328
unknown,5235000,5235.000,,24120,28337
unknown,5237500,5237.500,,24099,28341
unknown,5240000,5240.000,,24101,28339
unknown,5242500,5242.500,,24094,28299
unknown,5245000,5245.000,,24113,28349
unknown,5247500,5247.500,,24113,28351
unknown,5250000,5250.000,,24105,28355
unknown,5252500,5252.500,,24104,28355
unknown,5255000,5255.000,,24125,28366
unknown,5257500,5257.500,,24111,28368
unknown,5260000,5260.000,,24108,28362
unknown,5262500,5262.500,,24106,28359
unknown,5265000,5265.000,,24129,28377
unknown,5267500,5267.500,,24110,28376
unknown,5270000,5270.000,,24122,28385
unknown,5272500,5272.500,,24118,28370
unknown,5275000,5275.000,,24127,28386
unknown,5277500,5277.500,,24116,28382
unknown,5280000,5280.000,,24117,28387
unknown,5282500,5282.500,,24118,28373
unknown,5285000,5285.000,,24128,28389
unknown,5287500,5287.500,,24114,28388
unknown,5290000,5290.000,,24117,28395
unknown,5292500,5292.500,,24117,28381
unknown,5295000,5295.000,,24120,28397
unknown,5297500,5297.500,,24120,28394
unknown,5300000,5300.000,,24114,28391
unknown,5302500,5302.500,,24094,28317
unknown,5305000,5305.000,,24126,28393
unknown,5307500,5307.500,,24120,28390
unknown,5310000,5310.000,,24121,28390
unknown,5312500,5312.500,,24117,28384
unknown,5315000,5315.000,,24116,28389
unknown,5317500,5317.500,,24122,28389
